13:18:41.67,5.0,R,30.0,33.5,3.0,1.281,12.5,100.0
13:18:41.83,5.0,R,30.0,33.5,3.0,1.278,12.2,100.0
13:18:41.92,5.1,R,30.0,33.5,3.0,1.267,12.4,100.0
13:18:41.97,5.0,R,30.0,33.6,3.0,1.275,12.7,100.0
13:18:42.02,5.0,R,30.0,33.3,3.0,1.286,11.6,100.0
13:18:42.06,5.0,R,30.0,32.9,3.0,1.266,9.9,100.0
13:18:42.11,4.9,R,30.0,33.3,3.0,1.29,11.8,100.0
13:18:42.28,4.9,R,30.0,33.6,3.0,1.302,12.6,100.0
13:18:42.48,4.9,R,30.0,33.2,3.0,1.288,11.2,100.0
13:18:42.68,4.9,R,30.0,33.3,3.0,1.295,11.7,100.0
13:18:42.88,4.9,R,30.0,33.2,3.0,1.29,11.2,100.0
13:18:43.08,4.9,R,30.0,33.1,3.0,1.3,10.6,100.0
13:18:43.28,4.8,R,30.0,33.3,3.0,1.315,11.6,100.0
13:18:43.48,4.8,R,30.0,33.0,3.0,1.324,10.6,100.0
13:18:43.68,4.7,R,30.0,33.1,3.0,1.335,10.8,100.0
13:18:43.88,4.7,R,30.0,32.7,3.0,1.32,9.4,100.0
13:18:44.08,4.7,R,30.0,32.9,3.0,1.328,10.2,100.0
13:18:44.28,4.7,R,30.0,33.1,3.0,1.338,10.7,100.0
13:18:44.48,4.7,R,30.0,33.2,3.0,1.348,11.1,100.0
13:18:44.68,4.7,R,30.0,33.0,3.0,1.339,10.4,100.0
13:18:44.88,4.7,R,30.0,32.7,3.0,1.337,9.3,100.0
13:18:45.08,4.6,R,30.0,33.0,3.0,1.388,10.5,100.0
13:18:45.28,4.6,R,30.0,32.8,3.0,1.382,9.9,100.0
13:18:45.48,4.5,R,30.0,32.7,3.0,1.386,9.2,100.0
13:18:45.68,4.5,R,30.0,32.4,3.0,1.377,8.3,100.0
13:18:45.88,4.5,R,30.0,33.1,3.0,1.417,10.8,100.0
13:18:46.08,4.5,R,30.0,32.9,3.0,1.415,10.2,100.0
13:18:46.28,4.5,R,30.0,33.0,3.0,1.42,10.6,100.0
13:18:46.48,4.4,R,30.0,33.0,3.0,1.444,10.6,100.0
13:18:46.68,4.3,R,30.0,32.7,3.0,1.444,9.2,100.0
13:18:46.88,4.3,R,30.0,32.7,3.0,1.449,9.5,100.0
13:18:47.08,4.4,R,30.0,33.1,3.0,1.426,11.0,100.0
13:18:47.28,4.7,R,30.0,33.2,3.0,1.361,11.4,100.0
13:18:47.48,4.8,R,30.0,33.3,3.0,1.324,11.9,100.0
13:18:47.68,4.8,R,30.0,33.7,3.0,1.336,13.6,100.0
13:18:47.88,5.0,R,30.0,33.1,3.0,1.272,11.2,100.0
13:18:48.08,5.1,R,30.0,33.3,3.0,1.24,11.7,100.0
13:18:48.28,5.3,R,30.0,33.3,3.0,1.208,12.0,100.0
13:18:48.48,5.3,R,30.0,33.1,3.0,1.196,11.2,100.0
13:18:48.68,7.5,R,30.0,33.0,3.0,0.841,10.8,100.0
13:18:48.88,5.4,R,30.0,33.3,3.0,1.189,12.0,100.0
13:18:49.08,5.3,R,30.0,33.4,3.0,1.201,12.1,100.0
13:18:49.28,5.4,R,30.0,33.2,3.0,1.184,11.5,100.0
13:18:49.48,5.4,R,30.0,33.3,3.0,1.173,11.8,100.0
13:18:49.68,5.4,R,30.0,33.4,3.0,1.176,12.2,100.0
13:18:49.88,5.5,R,30.0,33.6,3.0,1.171,13.2,100.0
13:18:50.08,5.4,R,30.0,33.4,3.0,1.18,12.4,100.0
13:18:50.28,5.3,R,30.0,33.2,3.0,1.198,11.4,100.0
13:18:50.48,5.3,R,30.0,33.3,3.0,1.195,12.0,100.0
13:18:50.68,5.4,R,30.0,33.3,3.0,1.188,11.9,100.0
13:18:50.88,5.2,R,30.0,33.2,3.0,1.214,11.5,100.0
13:18:51.08,5.5,R,30.0,33.3,3.0,1.168,11.8,100.0
13:18:51.28,5.3,R,30.0,33.2,3.0,1.19,11.6,100.0
13:18:51.48,5.2,R,30.0,33.2,3.0,1.22,11.4,100.0
13:18:51.68,5.2,R,30.0,33.9,3.0,1.245,14.3,100.0
13:18:51.88,5.2,R,30.0,33.1,3.0,1.216,11.3,100.0
13:18:52.08,5.2,R,30.0,33.2,3.0,1.234,11.6,100.0
13:18:52.28,5.2,R,30.0,33.7,3.0,1.251,13.6,100.0
13:18:52.48,5.2,R,30.0,33.3,3.0,1.234,11.9,100.0
13:18:52.68,5.2,R,30.0,33.3,3.0,1.222,12.1,100.0
13:18:52.88,5.3,R,30.0,33.0,3.0,1.196,10.9,100.0
13:18:53.08,5.2,R,30.0,33.3,3.0,1.232,11.9,100.0
13:18:53.28,5.0,R,30.0,33.5,3.0,1.275,12.8,100.0
13:18:53.48,5.0,R,30.0,33.2,3.0,1.27,11.7,100.0
13:18:53.68,54.3,R,30.0,33.1,3.0,0.117,11.4,100.0
13:18:53.88,8.6,R,30.0,33.2,3.0,0.736,11.8,100.0
13:18:54.08,5.2,R,30.0,33.3,3.0,1.219,12.0,100.0
13:18:54.28,5.2,R,30.0,33.2,3.0,1.215,11.7,100.0
13:18:54.48,5.3,R,30.0,33.2,3.0,1.211,11.9,100.0
13:18:54.68,5.4,R,30.0,33.8,3.0,1.199,14.0,100.0
13:18:54.88,5.5,R,30.0,33.6,3.0,1.177,13.3,100.0
13:18:55.08,5.6,R,30.0,33.5,3.0,1.154,13.0,100.0
13:18:55.28,5.4,R,30.0,33.7,3.0,1.196,13.9,100.0
13:18:55.48,5.3,R,30.0,33.5,3.0,1.202,12.8,100.0
13:18:55.68,16.2,R,30.0,33.9,3.0,0.401,14.6,100.0
13:18:55.88,5.3,R,30.0,33.6,3.0,1.217,13.3,100.0
13:18:56.08,12.2,R,30.0,33.6,3.0,0.527,13.6,100.0
13:18:56.28,5.3,R,30.0,33.9,3.0,1.218,14.5,100.0
13:18:56.48,5.2,R,30.0,33.9,3.0,1.257,14.6,100.0
13:18:56.68,5.1,R,30.0,34.2,3.0,1.273,15.7,100.0
13:18:56.88,13.0,R,30.0,34.0,3.0,0.501,15.0,100.0
13:18:57.08,7.8,R,30.0,34.5,3.0,0.842,17.0,100.0
13:18:57.28,5.0,R,30.0,34.1,3.0,1.301,15.5,100.0
13:18:57.48,5.0,R,30.0,34.0,3.0,1.308,15.1,100.0
13:18:57.68,5.0,R,30.0,33.9,3.0,1.303,14.7,100.0
13:18:57.88,4.9,R,30.0,34.0,3.0,1.337,15.0,100.0
13:18:58.08,4.8,R,30.0,33.7,3.0,1.348,14.0,100.0
13:18:58.28,4.8,R,30.0,33.9,3.0,1.368,14.9,100.0
13:18:58.48,4.8,R,30.0,33.8,3.0,1.356,14.4,100.0
13:18:58.68,4.7,R,30.0,33.6,3.0,1.355,13.5,100.0
13:18:58.88,4.7,R,30.0,33.5,3.0,1.352,13.2,100.0
13:18:59.08,4.9,R,30.0,33.2,3.0,1.304,12.0,100.0
