140800,5.1,A,80.0,3.8,3.0,0.142,100.0,100.0
140800,5.1,A,80.0,3.8,3.0,0.142,100.0,100.0
140800,5.0,A,80.0,3.9,3.0,0.148,100.0,100.0
140800,4.9,A,80.0,3.9,3.0,0.149,100.0,100.0
140800,4.9,A,80.0,4.0,3.0,0.157,100.0,100.0
140800,4.8,A,80.0,4.1,3.0,0.165,100.0,100.0
140800,4.8,A,80.0,4.2,3.0,0.169,100.0,100.0
140800,4.7,A,80.0,4.3,3.0,0.173,100.0,100.0
140801,4.8,A,80.0,4.3,3.0,0.172,100.0,100.0
140801,4.8,A,80.0,4.3,3.0,0.173,100.0,100.0
140801,4.9,A,80.0,4.4,3.0,0.174,100.0,100.0
140801,5.0,A,80.0,4.5,3.0,0.17,100.0,100.0
140801,4.9,A,80.0,4.5,3.0,0.173,100.0,100.0
140801,5.0,A,80.0,4.5,3.0,0.174,100.0,100.0
140801,5.0,A,80.0,4.5,3.0,0.174,100.0,100.0
140801,5.1,A,80.0,4.5,3.0,0.171,100.0,100.0
140801,5.1,A,80.0,4.5,3.0,0.169,100.0,100.0
140802,5.1,A,80.0,4.4,3.0,0.167,100.0,100.0
140802,5.2,A,80.0,4.4,3.0,0.162,100.0,100.0
140802,5.2,A,80.0,4.3,3.0,0.158,100.0,100.0
140802,5.1,A,80.0,4.3,3.0,0.161,100.0,100.0
140802,5.1,A,80.0,4.2,3.0,0.159,100.0,100.0
140803,5.1,A,80.0,4.2,3.0,0.155,100.0,100.0
140803,5.1,A,80.0,4.1,3.0,0.154,100.0,100.0
140803,5.1,A,80.0,4.1,3.0,0.153,100.0,100.0
140803,5.1,A,80.0,4.1,3.0,0.154,100.0,100.0
140803,5.1,A,80.0,4.1,3.0,0.152,100.0,100.0
140804,5.2,A,80.0,4.1,3.0,0.15,100.0,100.0
140804,5.2,A,80.0,4.1,3.0,0.15,100.0,100.0
140804,5.3,R,80.0,4.0,3.0,0.147,0.0,100.0
140804,5.4,R,80.0,4.4,3.0,0.157,0.0,100.0
140804,5.4,R,80.0,4.4,3.0,0.157,0.0,100.0
140805,5.3,R,80.0,5.9,3.0,0.211,0.0,100.0
140805,5.3,R,80.0,6.4,3.0,0.234,0.0,100.0
140805,5.3,R,80.0,6.9,3.0,0.253,0.0,100.0
140805,5.1,R,80.0,7.8,3.0,0.296,0.0,100.0
140805,5.0,R,80.0,8.5,3.0,0.327,0.0,100.0
140806,5.1,R,70.0,8.9,3.0,0.336,0.0,100.0
140806,5.0,R,60.0,9.8,3.0,0.376,0.0,100.0
140806,4.9,R,40.0,10.5,3.0,0.408,0.0,100.0
140806,5.0,R,40.0,10.9,3.0,0.418,0.0,100.0
140806,5.0,R,30.0,11.6,3.0,0.447,0.0,100.0
140807,4.9,R,30.0,12.3,3.0,0.486,0.0,100.0
140807,4.9,R,30.0,12.9,3.0,0.509,0.0,100.0
140807,5.0,R,30.0,13.6,3.0,0.526,0.0,100.0
140807,5.0,R,30.0,14.6,3.0,0.556,0.0,100.0
140807,5.1,R,30.0,15.1,3.0,0.572,0.0,100.0
140808,5.1,R,30.0,15.7,3.0,0.592,0.0,100.0
140808,5.1,R,30.0,16.3,3.0,0.612,0.0,100.0
140808,5.1,R,30.0,17.4,3.0,0.657,0.0,100.0
140808,5.1,R,30.0,18.4,3.0,0.69,0.0,100.0
140808,5.1,R,30.0,19.0,3.0,0.719,0.0,100.0
140809,5.1,R,30.0,19.8,3.0,0.74,0.0,100.0
140809,5.2,R,30.0,21.0,3.0,0.776,0.0,100.0
140809,5.2,R,30.0,21.8,3.0,0.809,0.0,100.0
140809,5.1,R,30.0,22.5,3.0,0.841,0.0,100.0
140809,5.1,R,30.0,23.8,3.0,0.888,0.0,100.0
140810,5.1,R,30.0,24.2,3.0,0.907,0.0,100.0
140810,5.2,R,30.0,25.4,3.0,0.942,0.0,100.0
140810,5.1,R,30.0,26.6,3.0,0.995,3.5,100.0
140810,5.0,R,30.0,27.3,3.0,1.049,6.3,100.0
140810,5.0,R,30.0,27.8,3.0,1.064,8.4,100.0
140811,5.2,R,30.0,28.5,3.0,1.046,11.1,100.0
140811,5.2,R,30.0,28.7,3.0,1.054,12.0,100.0
140811,5.4,R,30.0,29.3,3.0,1.031,14.1,100.0
140811,5.5,R,30.0,29.3,3.0,1.017,14.5,100.0
140811,5.5,R,30.0,29.3,3.0,1.015,14.2,100.0
140812,5.3,R,30.0,29.4,3.0,1.066,14.8,100.0
140812,5.3,R,30.0,29.2,3.0,1.046,13.7,100.0
140812,5.5,R,30.0,30.0,3.0,1.048,17.2,100.0
140812,5.8,R,30.0,30.4,3.0,0.995,18.6,100.0
140812,6.0,R,30.0,30.3,3.0,0.974,18.2,100.0
140813,6.1,R,30.0,30.9,3.0,0.965,20.8,100.0
140813,6.2,R,30.0,31.0,3.0,0.961,21.0,100.0
140813,6.1,R,30.0,30.8,3.0,0.959,20.2,100.0
140813,6.1,R,30.0,31.1,3.0,0.976,21.4,100.0
140813,6.0,R,30.0,31.0,3.0,0.988,21.1,100.0
140814,6.1,R,30.0,31.4,3.0,0.99,22.7,100.0
140814,6.0,R,30.0,31.3,3.0,0.992,22.2,100.0
140814,6.1,R,30.0,31.5,3.0,0.99,23.1,100.0
140814,6.1,R,30.0,31.1,3.0,0.985,21.6,100.0
140814,6.1,R,30.0,31.1,3.0,0.974,21.4,100.0
140815,6.2,R,30.0,30.8,3.0,0.957,20.3,100.0
140815,6.1,R,30.0,31.1,3.0,0.97,21.5,100.0
140815,6.1,R,30.0,30.9,3.0,0.972,20.9,100.0
140815,6.1,R,30.0,30.5,3.0,0.961,19.2,100.0
140815,6.0,R,30.0,30.3,3.0,0.968,18.3,100.0
140816,5.7,R,30.0,30.3,3.0,1.011,18.4,100.0
140816,5.7,R,30.0,30.6,3.0,1.02,19.4,100.0
140816,5.7,R,30.0,30.5,3.0,1.03,19.3,100.0
140816,5.6,R,30.0,30.3,3.0,1.03,18.3,100.0
140816,5.5,R,30.0,30.0,3.0,1.034,17.0,100.0
140817,5.6,R,30.0,30.0,3.0,1.035,17.3,100.0
140817,5.5,R,30.0,30.0,3.0,1.045,17.0,100.0
140817,5.4,R,30.0,30.2,3.0,1.077,18.1,100.0
140817,5.4,R,30.0,29.8,3.0,1.051,16.4,100.0
140817,5.5,R,30.0,29.7,3.0,1.043,16.0,100.0
140818,5.4,R,30.0,30.1,3.0,1.061,17.7,100.0
140818,5.5,R,30.0,29.8,3.0,1.034,16.5,100.0
140818,5.6,R,30.0,30.0,3.0,1.02,17.0,100.0
